date,region,actual_temp,predicted_temp,actual_level,predicted_level
2024-02-13,통영,11.3,11.205767037614955,평시,평시
2024-02-14,통영,11.4,11.341803590680582,평시,평시
2024-02-15,통영,11.6,11.46506212525434,평시,평시
2024-02-16,통영,11.6,11.645351457590705,평시,평시
2024-02-17,통영,11.6,11.600490910186888,평시,평시
2024-02-18,통영,11.6,11.582239420160189,평시,평시
2024-02-19,통영,11.8,11.584526397753717,평시,평시
2024-02-20,통영,11.8,11.856973848324714,평시,평시
2024-02-21,통영,11.6,11.774745052310884,평시,평시
2024-02-22,통영,11.4,11.46452477804136,평시,평시
2024-02-23,통영,11.2,11.248668017284821,평시,평시
2024-02-24,통영,11.0,11.076195956240714,평시,평시
2024-02-25,통영,10.8,10.888730271567274,평시,평시
2024-02-26,통영,10.8,10.697915961240875,평시,평시
2024-02-27,통영,10.9,10.775941022504192,평시,평시
2024-02-28,통영,11.1,10.939924876237281,평시,평시
2024-02-29,통영,11.1,11.183032551432426,평시,평시
2024-03-01,통영,11.2,11.070408429080938,평시,평시
2024-03-02,통영,11.1,11.143945415126145,평시,평시
2024-03-03,통영,11.2,10.966990916295536,평시,평시
2024-03-04,통영,11.2,11.210506248477667,평시,평시
2024-03-05,통영,11.1,11.222398060904295,평시,평시
2024-03-06,통영,11.1,11.04435274621551,평시,평시
2024-03-07,통영,11.1,11.138500030264414,평시,평시
2024-03-08,통영,11.1,11.085143658288615,평시,평시
2024-03-09,통영,11.2,11.086000770567837,평시,평시
2024-03-10,통영,11.3,11.224783339571117,평시,평시
2024-03-11,통영,11.3,11.33842100219994,평시,평시
2024-03-12,통영,11.4,11.319135000326783,평시,평시
2024-03-13,통영,11.5,11.450992042063094,평시,평시
2024-03-14,통영,11.6,11.546642740057976,평시,평시
2024-03-15,통영,11.7,11.651792717018566,평시,평시
2024-03-16,통영,11.8,11.771760429400596,평시,평시
2024-03-17,통영,12.1,11.885538404462924,평시,평시
2024-03-18,통영,12.1,12.284166072349453,평시,평시
2024-03-19,통영,12.1,12.10690065202147,평시,평시
2024-03-20,통영,12.0,12.094477044010532,평시,평시
2024-03-21,통영,11.9,11.959983377379205,평시,평시
2024-03-22,통영,12.0,11.838697359838783,평시,평시
2024-03-23,통영,12.2,11.994954336015207,평시,평시
2024-03-24,통영,12.1,12.35295788010604,평시,평시
2024-03-25,통영,12.1,12.10709883505741,평시,평시
2024-03-26,통영,12.0,12.11179345161474,평시,평시
2024-03-27,통영,12.1,11.986649212732752,평시,평시
2024-03-28,통영,12.0,12.140226094855281,평시,평시
2024-03-29,통영,12.1,11.979549729799173,평시,평시
2024-03-30,통영,12.2,12.14146396723672,평시,평시
2024-03-31,통영,12.5,12.257635528589953,평시,평시
2024-04-01,통영,12.6,12.687005959432787,평시,평시
2024-04-02,통영,12.8,12.728133742374268,평시,평시
2024-04-03,통영,13.0,12.92769462510016,평시,평시
2024-04-04,통영,13.1,13.071589907335376,평시,평시
2024-04-05,통영,13.1,13.229707532699178,평시,평시
2024-04-06,통영,13.3,13.180055019809421,평시,평시
2024-04-07,통영,13.5,13.419407061516742,평시,평시
2024-04-08,통영,13.6,13.671667709087984,평시,평시
2024-04-09,통영,13.7,13.721791621692963,평시,평시
2024-04-10,통영,13.7,13.758509038157285,평시,평시
2024-04-11,통영,13.8,13.727682512076804,평시,평시
2024-04-12,통영,14.0,13.891243178887379,평시,평시
2024-04-13,통영,14.2,14.130010442658039,평시,평시
2024-04-14,통영,14.5,14.326613636493095,평시,평시
2024-04-15,통영,14.5,14.679701381126687,평시,평시
2024-04-16,통영,14.6,14.53657282001216,평시,평시
2024-04-17,통영,14.9,14.690374610318345,평시,평시
2024-04-18,통영,15.1,15.029993903123621,평시,평시
2024-04-19,통영,15.1,15.204158452799707,평시,평시
2024-04-20,통영,15.0,15.122960323243696,평시,평시
2024-04-21,통영,15.1,14.968433247120135,평시,평시
2024-04-22,통영,15.1,15.132006828503684,평시,평시
2024-04-23,통영,15.0,15.129980253128448,평시,평시
2024-04-24,통영,15.1,15.029307904732216,평시,평시
2024-04-25,통영,15.2,15.185903858393127,평시,평시
2024-04-26,통영,15.2,15.283508995434575,평시,평시
2024-04-27,통영,15.4,15.254711961588363,평시,평시
2024-04-28,통영,15.7,15.496547871679462,평시,평시
2024-04-29,통영,15.7,15.879205544555782,평시,평시
2024-04-30,통영,15.7,15.696693597985444,평시,평시
2024-05-01,통영,15.7,15.775693121827667,평시,평시
2024-05-02,통영,15.9,15.723916819484183,평시,평시
2024-05-03,통영,16.0,15.990153920358132,평시,평시
2024-05-04,통영,16.1,16.081849816480606,평시,평시
2024-05-05,통영,16.0,16.194863918129677,평시,평시
2024-05-06,통영,16.0,15.958828170439988,평시,평시
2024-05-07,통영,16.1,16.006737135353642,평시,평시
2024-05-08,통영,16.1,16.165080502896764,평시,평시
2024-05-09,통영,16.1,16.155657202288552,평시,평시
2024-05-10,통영,16.3,16.132475349429114,평시,평시
2024-05-11,통영,16.3,16.430286788979615,평시,평시
2024-05-12,통영,16.6,16.33139599573672,평시,평시
2024-05-13,통영,16.8,16.762478032475936,평시,평시
2024-05-14,통영,17.0,16.97319616828142,평시,평시
2024-05-15,통영,17.5,17.116651528495066,평시,평시
2024-05-16,통영,17.4,17.72594378938826,평시,평시
2024-05-17,통영,17.3,17.429701122150384,평시,평시
2024-05-18,통영,17.5,17.288914181288394,평시,평시
2024-05-19,통영,18.1,17.625928336944146,평시,평시
2024-05-20,통영,18.0,18.38615444295784,평시,평시
2024-05-21,통영,17.9,18.077931382054214,평시,평시
2024-05-22,통영,18.0,17.896253155731245,평시,평시
2024-05-23,통영,17.9,18.078776571560077,평시,평시
2024-05-24,통영,18.0,17.924945348269123,평시,평시
2024-05-25,통영,17.8,18.106726357762856,평시,평시
2024-05-26,통영,17.8,17.79970641680474,평시,평시
2024-05-27,통영,18.4,17.786273365031416,평시,평시
2024-05-28,통영,18.3,18.68677645903621,평시,평시
2024-05-29,통영,18.4,18.37878341622787,평시,평시
2024-05-30,통영,18.5,18.443401064355914,평시,평시
2024-05-31,통영,18.8,18.611297218107463,평시,평시
2024-06-01,통영,19.0,18.957370038049927,평시,평시
2024-06-02,통영,18.9,19.147692780508407,평시,평시
2024-06-03,통영,18.8,18.927890774685803,평시,평시
2024-06-04,통영,18.9,18.820680167489545,평시,평시
2024-06-05,통영,18.8,18.972919165435083,평시,평시
2024-06-06,통영,18.7,18.843241381107532,평시,평시
2024-06-07,통영,18.6,18.74703447957884,평시,평시
2024-06-08,통영,18.6,18.628216045622608,평시,평시
2024-06-09,통영,18.8,18.632141173195627,평시,평시
2024-06-10,통영,18.9,18.964017606807463,평시,평시
2024-06-11,통영,19.1,19.0090138314555,평시,평시
2024-06-12,통영,19.5,19.253636618588562,평시,평시
2024-06-13,통영,20.1,19.73638281929554,평시,평시
2024-06-14,통영,20.6,20.402519077216045,평시,평시
2024-06-15,통영,21.6,20.861345653830963,주의보,평시
2024-06-16,통영,21.9,22.01630067073442,주의보,경보
2024-06-17,통영,21.5,22.109503509125734,주의보,주의보
2024-06-18,통영,21.0,21.370744333702312,평시,주의보
2024-06-19,통영,20.9,20.80805630107229,평시,평시
2024-06-20,통영,20.5,20.860514758580667,평시,평시
2024-06-21,통영,20.0,20.380149634225226,평시,평시
2024-06-22,통영,19.4,19.861549447571655,평시,평시
2024-06-23,통영,19.8,19.18398640573528,평시,평시
2024-06-24,통영,19.4,19.973474277943097,평시,평시
2024-06-25,통영,19.4,19.394764804863705,평시,평시
2024-06-26,통영,19.0,19.471092688473444,평시,평시
2024-06-27,통영,18.9,18.97843651584615,평시,평시
2024-06-28,통영,18.9,18.93360489101985,평시,평시
2024-06-29,통영,18.9,18.999333134428017,평시,평시
2024-06-30,통영,19.6,18.98979672513212,평시,평시
2024-07-01,통영,19.8,19.907232032021454,평시,평시
2024-07-02,통영,19.8,20.054162789374388,평시,평시
2024-07-03,통영,20.3,19.87975779359065,평시,평시
2024-07-04,통영,20.3,20.55200739845402,평시,평시
2024-07-05,통영,20.3,20.439996718635946,평시,평시
2024-07-06,통영,19.8,20.42189122326875,평시,평시
2024-07-07,통영,20.0,19.71181527127708,평시,평시
2024-07-08,통영,19.7,20.12062715571818,평시,평시
2024-07-09,통영,19.7,19.73150975390625,평시,평시
2024-07-10,통영,19.8,19.79280475207095,평시,평시
2024-07-11,통영,19.5,19.89998942453441,평시,평시
2024-07-12,통영,19.5,19.535354642414802,평시,평시
2024-07-13,통영,20.1,19.625543746350324,평시,평시
2024-07-14,통영,21.0,20.442021653123106,평시,평시
2024-07-15,통영,20.9,21.299039433899498,평시,평시
2024-07-16,통영,21.4,21.06055510055877,평시,평시
2024-07-17,통영,21.5,21.56021174638677,평시,평시
2024-07-18,통영,22.3,21.64357054551523,평시,평시
2024-07-19,통영,22.3,22.612507980982556,평시,평시
2024-07-20,통영,21.3,22.399823043444194,평시,평시
2024-07-21,통영,21.3,21.03637411722688,평시,평시
2024-07-22,통영,20.6,21.306603576912703,평시,평시
2024-07-23,통영,20.5,20.48256656561177,평시,평시
2024-07-24,통영,19.8,20.540875783487664,평시,평시
2024-07-25,통영,19.5,19.695048925627376,평시,평시
2024-07-26,통영,19.4,19.52217586392663,평시,평시
2024-07-27,통영,20.1,19.522894859624675,평시,평시
2024-07-28,통영,21.0,20.478198936464025,평시,평시
2024-07-29,통영,22.2,21.522647815432304,평시,평시
2024-07-30,통영,22.7,22.793683906726955,평시,평시
2024-07-31,통영,22.1,23.065043571850797,평시,평시
2024-08-01,통영,21.8,22.029471620756436,평시,평시
2024-08-02,통영,21.6,21.752406789076595,평시,평시
2024-08-03,통영,21.2,21.63059526477102,평시,평시
2024-08-04,통영,20.7,21.19741411966237,평시,평시
2024-08-05,통영,20.7,20.679749001631805,평시,평시
2024-08-06,통영,21.1,20.83634397233716,평시,평시
2024-08-07,통영,21.2,21.38552810316554,평시,평시
2024-08-08,통영,21.3,21.40820159071488,평시,평시
2024-08-09,통영,21.6,21.488668725176087,평시,평시
2024-08-10,통영,21.7,21.8364111132703,평시,평시
2024-08-11,통영,23.0,21.887609829092668,평시,평시
2024-08-12,통영,24.1,23.546546111345453,평시,평시
2024-08-13,통영,25.5,24.64123340910012,평시,평시
2024-08-14,통영,27.0,26.06124196218773,주의보,평시
2024-08-15,통영,28.4,27.57843824565918,경보,주의보
2024-08-16,통영,29.0,28.89507851413754,경보,경보
2024-08-17,통영,29.1,29.180234218875412,경보,경보
2024-08-18,통영,28.9,29.029150185978725,경보,경보
2024-08-19,통영,28.8,28.682141989457275,경보,경보
2024-08-20,통영,28.2,28.576674248450058,경보,경보
2024-08-21,통영,28.1,27.812514738552867,경보,주의보
2024-08-22,통영,27.8,27.825387947789086,주의보,주의보
2024-08-23,통영,27.6,27.53221965612589,주의보,주의보
2024-08-24,통영,27.3,27.376600876712725,주의보,주의보
2024-08-25,통영,27.6,27.081996945628568,주의보,주의보
2024-08-26,통영,27.9,27.553956330369523,경보,주의보
2024-08-27,통영,28.3,27.91001807779614,경보,경보
2024-08-28,통영,27.3,28.3260808161149,주의보,경보
2024-08-29,통영,27.3,,주의보,판정불가
2024-08-30,통영,27.5,,주의보,판정불가
2024-08-31,통영,27.4,27.469821438932787,주의보,주의보
2024-09-01,통영,27.3,27.281215872904397,주의보,주의보
2024-09-02,통영,27.2,27.126570495091663,주의보,주의보
2024-09-03,통영,27.1,27.02846181377589,주의보,주의보
2024-09-04,통영,26.9,26.92490378294942,평시,평시
2024-09-05,통영,27.0,26.711631190185795,주의보,평시
2024-09-06,통영,27.2,26.88277818208897,주의보,평시
2024-09-07,통영,27.2,27.159360846172913,주의보,주의보
2024-09-08,통영,27.5,27.11135962089739,주의보,주의보
2024-09-09,통영,27.6,27.485573533903082,주의보,주의보
2024-09-10,통영,27.8,27.55892469991816,경보,주의보
2024-09-11,통영,28.2,27.747821589860642,경보,경보
2024-09-12,통영,28.3,28.16818467751523,경보,경보
2024-09-13,통영,28.5,28.21170949855843,경보,경보
2024-09-14,통영,28.7,28.418257979785675,경보,경보
2024-09-15,통영,28.4,28.620601144797494,경보,경보
2024-09-16,통영,28.1,28.157625164243086,경보,경보
2024-09-17,통영,28.1,27.80848382674608,경보,주의보
2024-09-18,통영,28.0,27.910997497360487,경보,경보
2024-09-19,통영,27.8,27.825160512772385,경보,경보
2024-09-20,통영,27.4,27.584848026824478,주의보,경보
2024-09-21,통영,27.4,27.02442120743208,경보,주의보
2024-09-22,통영,26.6,27.01426682641142,주의보,주의보
2024-09-23,통영,25.6,26.15182141882489,평시,주의보
2024-09-24,통영,25.1,,평시,판정불가
2024-09-25,통영,25.5,,평시,판정불가
2024-09-26,통영,25.7,,평시,판정불가
2024-09-27,통영,25.8,,주의보,판정불가
2024-09-28,통영,25.8,,주의보,판정불가
2024-09-29,통영,25.6,,평시,판정불가
2024-09-30,통영,25.6,,평시,판정불가
2024-10-01,통영,25.8,,주의보,판정불가
2024-10-02,통영,25.4,,평시,판정불가
2024-10-03,통영,24.7,,평시,판정불가
2024-10-04,통영,24.3,,평시,판정불가
2024-10-05,통영,24.1,,평시,판정불가
2024-10-06,통영,23.9,,평시,판정불가
2024-10-07,통영,23.7,,평시,판정불가
2024-10-08,통영,23.6,,평시,판정불가
2024-10-09,통영,23.4,,평시,판정불가
2024-10-10,통영,23.4,,평시,판정불가
2024-10-11,통영,23.5,,평시,판정불가
2024-10-12,통영,23.6,,평시,판정불가
2024-10-13,통영,23.5,,평시,판정불가
2024-10-14,통영,23.3,,평시,판정불가
2024-10-15,통영,23.3,23.09156242034737,평시,평시
2024-10-16,통영,23.0,23.156553333286194,평시,평시
2024-10-17,통영,22.5,22.805523592990188,평시,평시
2024-10-18,통영,22.1,22.21100302450999,평시,평시
2024-10-19,통영,22.4,21.81604963625339,평시,평시
2024-10-20,통영,21.5,22.359198395764686,평시,평시
2024-10-21,통영,21.4,21.08712419750637,평시,평시
2024-10-22,통영,21.5,21.181179228710114,평시,평시
2024-10-23,통영,21.7,21.343986093565306,평시,평시
2024-10-24,통영,21.3,21.617758941396026,평시,평시
2024-10-25,통영,21.2,21.04767583190903,평시,평시
2024-10-26,통영,21.3,21.054923379820423,평시,평시
2024-10-27,통영,21.4,21.262008932354064,평시,평시
2024-10-28,통영,21.2,21.308258481625995,평시,평시
2024-10-29,통영,21.1,21.032907842167987,평시,평시
2024-10-30,통영,21.1,20.957907533760967,평시,평시
2024-10-31,통영,21.1,20.99565674793548,평시,평시
2024-11-01,통영,20.9,21.01054232474945,평시,평시
2024-11-02,통영,20.7,20.676815508566925,평시,평시
2024-11-03,통영,20.7,20.499681160639632,평시,평시
2024-11-04,통영,20.7,20.610075767005483,평시,평시
2024-11-05,통영,20.6,20.616611157372596,평시,평시
2024-11-06,통영,20.5,20.455103682017597,평시,평시
2024-11-07,통영,20.4,20.307282728234554,평시,평시
2024-11-08,통영,20.2,20.212701593449474,평시,평시
2024-11-09,통영,20.1,20.022676026921683,평시,평시
2024-11-10,통영,20.0,19.933968078349217,평시,평시
2024-11-11,통영,20.1,19.845088608885526,평시,평시
2024-11-12,통영,20.1,20.026918423430306,평시,평시
2024-11-13,통영,20.1,20.02100047826575,주의보,평시
2024-11-14,통영,20.0,19.990924414597533,주의보,주의보
2024-11-15,통영,19.9,19.859375603736524,주의보,주의보
2024-11-16,통영,19.8,19.741951387517148,주의보,주의보
2024-11-17,통영,19.8,19.69903002584349,주의보,주의보
2024-11-18,통영,19.4,19.630993936574505,주의보,주의보
2024-11-19,통영,19.1,19.05944102700445,평시,평시
2024-11-20,통영,18.9,18.812422359693333,평시,평시
2024-11-21,통영,18.8,18.660175554998858,평시,평시
2024-11-22,통영,18.6,18.618597857152608,평시,평시
2024-11-23,통영,18.4,18.416007069393782,평시,평시
2024-11-24,통영,18.3,18.151041135502346,평시,평시
2024-11-25,통영,18.2,18.13367991034667,평시,평시
2024-11-26,통영,17.9,18.026012885499327,평시,평시
2024-11-27,통영,17.5,17.624628801733053,평시,평시
2024-11-28,통영,17.2,17.150474192078935,평시,평시
2024-11-29,통영,16.9,16.90718188819563,평시,평시
2024-11-30,통영,16.7,16.621518309888028,평시,평시
2024-12-01,통영,16.7,16.489450810940102,평시,평시
2024-12-02,통영,16.7,16.611121401309966,평시,평시
2024-12-03,통영,16.5,16.623002705776365,평시,평시
2024-12-04,통영,16.4,16.343879540909803,평시,평시
2024-12-05,통영,16.2,16.24178590728942,평시,평시
2024-12-06,통영,15.9,16.005118024224924,평시,평시
2024-12-07,통영,15.8,15.655473585304863,평시,평시
2024-12-08,통영,15.6,15.625357380715393,평시,평시
2024-12-09,통영,15.5,15.422837661435436,평시,평시
2024-12-10,통영,15.4,15.325206990164089,평시,평시
2024-12-11,통영,15.3,15.27708185610955,평시,평시
2024-12-12,통영,15.2,15.190285707436445,평시,평시
2024-12-13,통영,15.1,15.062208244903328,평시,평시
2024-12-14,통영,14.8,14.95463114675899,평시,평시
2024-12-15,통영,14.7,14.579790021877368,평시,평시
2024-12-16,통영,14.5,14.501131134910766,평시,평시
2024-12-17,통영,14.4,14.318712898406671,평시,평시
2024-12-18,통영,14.2,14.261090040259212,평시,평시
2024-12-19,통영,14.1,14.01549996784991,평시,평시
2024-12-20,통영,14.1,13.951999563798738,평시,평시
2024-12-21,통영,13.8,14.003838123987128,평시,평시
2024-12-22,통영,13.6,13.568604506372226,평시,평시
2024-12-23,통영,13.5,13.407324090921927,평시,평시
2024-12-24,통영,13.4,13.382894650650389,평시,평시
2024-12-25,통영,13.4,13.315022156969759,평시,평시
2024-12-26,통영,13.1,13.310164597867221,평시,평시
2024-12-27,통영,12.9,12.932258590985075,평시,평시
2024-12-28,통영,12.8,12.718742389747149,평시,평시
2024-12-29,통영,12.8,12.651560347343182,평시,평시
2024-12-30,통영,12.8,12.731426018140294,평시,평시
2024-12-31,통영,12.8,12.773534980961008,평시,평시
2025-01-01,통영,12.8,12.712566031176504,평시,평시
2025-01-02,통영,12.8,12.746625839970262,평시,평시
2025-01-03,통영,12.7,12.77774431792796,평시,평시
2025-01-04,통영,12.6,12.59659304216059,평시,평시
2025-01-05,통영,12.6,12.491425090471386,평시,평시
2025-01-06,통영,12.4,12.521741905989593,평시,평시
2025-01-07,통영,12.2,12.303567034191932,평시,평시
2025-01-08,통영,12.1,12.021427523435621,평시,평시
2025-01-09,통영,11.9,11.965141333460796,평시,평시
2025-01-10,통영,11.7,11.652005783768947,평시,평시
2025-01-11,통영,11.5,11.500155602399403,평시,평시
2025-01-12,통영,11.4,11.332951859753575,평시,평시
2025-01-13,통영,11.3,11.28059713973707,평시,평시
2025-01-14,통영,11.2,11.214020634789968,평시,평시
2025-01-15,통영,11.1,11.142755939867444,평시,평시
2025-01-16,통영,10.9,10.981205410053946,평시,평시
2025-01-17,통영,10.8,10.799049885320066,평시,평시
2025-01-18,통영,10.8,10.74998762188682,평시,평시
2025-01-19,통영,10.7,10.806430528326175,평시,평시
2025-01-20,통영,10.7,10.700073070520075,평시,평시
2025-01-21,통영,10.6,10.710626345982536,평시,평시
2025-01-22,통영,10.6,10.615757174158574,평시,평시
2025-01-23,통영,10.6,10.607848202073669,평시,평시
2025-01-24,통영,10.5,10.671540789403752,평시,평시
2025-01-25,통영,10.5,10.525699148791217,평시,평시
2025-01-26,통영,10.5,10.507572524827397,평시,평시
2025-01-27,통영,10.5,10.509776314128917,평시,평시
2025-01-28,통영,10.3,10.457267111862562,평시,평시
2025-01-29,통영,10.1,10.195403901030653,평시,평시
2025-01-30,통영,10.1,9.960304940400107,평시,평시
2025-01-31,통영,10.2,10.077210959473806,평시,평시
2025-02-01,통영,10.2,10.24705742234612,평시,평시
2025-02-02,통영,10.2,10.185519464896466,평시,평시
2025-02-03,통영,10.3,10.233308646746321,평시,평시
2025-02-04,통영,10.1,10.255236917032036,평시,평시
2025-02-05,통영,10.0,9.96838510521645,평시,평시
2025-02-06,통영,9.9,9.88659996067793,평시,평시
2025-02-07,통영,9.8,9.80266855646725,평시,평시
2025-02-08,통영,9.7,9.670664824446042,평시,평시
2025-02-09,통영,9.7,9.601185619737949,평시,평시
2025-02-10,통영,9.7,9.66465792025351,평시,평시
2025-02-11,통영,9.7,9.700225251304174,평시,평시
2025-02-12,통영,9.6,9.742378166887189,평시,평시
2025-02-13,통영,9.6,9.581130045958266,평시,평시
2025-02-14,통영,9.7,9.590729603947764,평시,평시
2025-02-15,통영,9.7,9.779356120124438,평시,평시
2025-02-16,통영,9.8,9.709645648269367,평시,평시
2025-02-17,통영,9.8,9.850180107377842,평시,평시
2025-02-18,통영,9.8,9.818827455925666,평시,평시
2025-02-19,통영,9.7,9.797352126549477,평시,평시
2025-02-20,통영,9.7,9.659617941661898,평시,평시
2025-02-21,통영,9.6,9.688197557102024,평시,평시
2025-02-22,통영,9.5,9.577062664241561,평시,평시
2025-02-23,통영,9.5,9.468336201972022,평시,평시
2025-02-24,통영,9.3,9.505900777054602,평시,평시
2025-02-25,통영,9.3,9.241536106662933,평시,평시
2025-02-26,통영,9.2,9.276678968606284,평시,평시
2025-02-27,통영,9.2,9.232786005952338,평시,평시
2025-02-28,통영,9.3,9.23646002602725,평시,평시
2025-03-01,통영,9.4,9.50044804402919,평시,평시
2025-03-02,통영,9.5,9.520429402836317,평시,평시
2025-03-03,통영,9.5,9.648917948915956,평시,평시
2025-03-04,통영,9.3,9.532847709686447,평시,평시
2025-03-05,통영,9.3,9.25776687610417,평시,평시
2025-03-06,통영,9.2,9.372660374972071,평시,평시
2025-03-07,통영,9.2,9.2481486332798,평시,평시
2025-03-08,통영,9.3,9.28349643821368,평시,평시
2025-03-09,통영,9.4,9.435745049431736,평시,평시
2025-03-10,통영,9.5,9.540470992770349,평시,평시
2025-03-11,통영,9.6,9.623656206986391,평시,평시
2025-03-12,통영,9.7,9.774099994650017,평시,평시
2025-03-13,통영,9.8,9.831748228637203,평시,평시
2025-03-14,통영,9.8,9.973061486246102,평시,평시
2025-03-15,통영,9.8,9.918857294883685,평시,평시
2025-03-16,통영,9.8,9.870967558937688,평시,평시
2025-03-17,통영,9.7,9.81186183175812,평시,평시
2025-03-18,통영,9.7,9.724681926897409,평시,평시
2025-03-19,통영,9.7,9.72246615632937,평시,평시
2025-03-20,통영,9.7,9.726355601410809,평시,평시
2025-03-21,통영,9.9,9.774656008934304,평시,평시
2025-03-22,통영,10.1,10.104536025174044,평시,평시
2025-03-23,통영,10.2,10.341604288923845,평시,평시
2025-03-24,통영,10.4,10.428385869024575,평시,평시
2025-03-25,통영,10.5,10.629492241482103,평시,평시
2025-03-26,통영,10.6,10.68990231081252,평시,평시
2025-03-27,통영,10.7,10.771967661341451,평시,평시
2025-03-28,통영,10.8,10.873182726400062,평시,평시
2025-03-29,통영,10.8,10.945900481482079,평시,평시
2025-03-30,통영,10.6,10.852370568719916,평시,평시
2025-03-31,통영,10.6,10.566284116515636,평시,평시
2025-04-01,통영,10.7,10.655732325979058,평시,평시
2025-04-02,통영,10.8,10.852677564442361,평시,평시
2025-04-03,통영,10.8,10.93010711008648,평시,평시
2025-04-04,통영,11.0,10.89319788957726,평시,평시
2025-04-05,통영,10.9,11.14291626008363,평시,평시
2025-04-06,통영,11.1,10.993633900497635,평시,평시
2025-04-07,통영,11.3,11.263996097152004,평시,평시
2025-04-08,통영,11.3,11.466854949428503,평시,평시
2025-04-09,통영,11.4,11.454452311171943,평시,평시
2025-04-10,통영,11.6,11.545407156393885,평시,평시
2025-04-11,통영,11.7,11.817983624706446,평시,평시
2025-04-12,통영,11.7,11.872649377700226,평시,평시
2025-04-13,통영,11.6,11.804357730273228,평시,평시
2025-04-14,통영,11.5,11.613302325779875,평시,평시
2025-04-15,통영,11.5,11.564599170548215,평시,평시
2025-04-16,통영,11.5,11.562614649364974,평시,평시
2025-04-17,통영,11.6,11.623728687350363,평시,평시
2025-04-18,통영,11.8,11.7637082803482,평시,평시
2025-04-19,통영,11.9,12.051985631281811,평시,평시
2025-04-20,통영,12.1,12.091871083009739,평시,평시
2025-04-21,통영,12.6,12.306637866507987,평시,평시
2025-04-22,통영,12.8,12.962088504892263,평시,평시
2025-04-23,통영,12.8,12.995606459511778,평시,평시
2025-04-24,통영,12.8,12.933926286969232,평시,평시
2025-04-25,통영,12.9,12.943701079566535,평시,평시
2025-04-26,통영,12.8,13.032650369462075,평시,평시
2025-04-27,통영,12.8,12.86700358052358,평시,평시
2025-04-28,통영,12.9,12.947745875277322,평시,평시
2025-04-29,통영,13.0,13.107727198407716,평시,평시
2025-04-30,통영,13.1,13.138309677796672,평시,평시
2025-05-01,통영,13.2,13.261793099973788,평시,평시
2025-05-02,통영,13.4,13.368184966926949,평시,평시
2025-05-03,통영,13.5,13.570519665796995,평시,평시
2025-05-04,통영,13.5,13.646369166344172,평시,평시
2025-05-05,통영,13.6,13.634743004631558,평시,평시
2025-05-06,통영,13.8,13.74462826622763,평시,평시
2025-05-07,통영,13.9,13.982856593125723,평시,평시
2025-05-08,통영,13.8,14.049465328291319,평시,평시
2025-05-09,통영,13.9,13.910590630898607,평시,평시
2025-05-10,통영,13.8,14.000759722419032,평시,평시
2025-05-11,통영,13.9,13.879430141358874,평시,평시
2025-05-12,통영,14.0,14.070186961311355,평시,평시
2025-05-13,통영,14.1,14.183961730882103,평시,평시
2025-05-14,통영,14.3,14.27318123760299,평시,평시
2025-05-15,통영,14.4,14.49745642739084,평시,평시
2025-05-16,통영,14.6,14.578491437505466,평시,평시
2025-05-17,통영,14.7,14.775647904062643,평시,평시
2025-05-18,통영,15.0,14.902893001238194,평시,평시
2025-05-19,통영,15.1,15.239431758008891,평시,평시
2025-05-20,통영,15.1,15.262639109450332,평시,평시
2025-05-21,통영,15.6,15.247793543631188,평시,평시
2025-05-22,통영,15.9,15.924369255074001,평시,평시
2025-05-23,통영,15.5,16.16062480640788,평시,평시
2025-05-24,통영,15.3,15.495336148248795,평시,평시
2025-05-25,통영,15.2,15.28332426337782,평시,평시
2025-05-26,통영,15.3,15.275959413570371,평시,평시
2025-05-27,통영,15.4,15.466407170502768,평시,평시
2025-05-28,통영,15.7,15.57554374215484,평시,평시
2025-05-29,통영,15.8,15.957044477697567,평시,평시
2025-05-30,통영,16.0,16.017491232097974,평시,평시
2025-05-31,통영,16.3,16.200877357610317,평시,평시
2025-06-01,통영,16.5,16.54743216375484,평시,평시
2025-06-02,통영,16.7,16.707339830274037,평시,평시
2025-06-03,통영,17.1,16.904557354370613,평시,평시
2025-06-04,통영,17.1,17.38291792712565,평시,평시
2025-06-05,통영,17.2,17.25472218868518,평시,평시
2025-06-06,통영,17.2,17.341512038015477,평시,평시
2025-06-07,통영,17.4,17.328372060233047,평시,평시
2025-06-08,통영,17.5,17.605760997100145,평시,평시
2025-06-09,통영,17.6,17.683831809473208,평시,평시
2025-06-10,통영,17.5,17.815691947795575,평시,평시
2025-06-11,통영,17.6,17.616761279834137,평시,평시
2025-06-12,통영,17.4,17.821754710380706,평시,평시
2025-06-13,통영,17.4,17.473004970255204,평시,평시
2025-06-14,통영,17.4,17.519304216333115,평시,평시
2025-06-15,통영,17.5,17.469029367382834,평시,평시
2025-06-16,통영,17.6,17.671707750509338,평시,평시
2025-06-17,통영,17.7,17.79717352186323,평시,평시
2025-06-18,통영,17.8,17.872393493272515,평시,평시
2025-06-19,통영,18.2,17.96889346630249,평시,평시
2025-06-20,통영,18.3,18.461389191568276,평시,평시
2025-06-21,통영,19.1,18.494450723734932,평시,평시
2025-06-22,통영,18.8,19.4620941514815,평시,평시
2025-06-23,통영,18.4,18.839422549401352,평시,평시
2025-06-24,통영,18.2,18.37907243641163,평시,평시
2025-06-25,통영,17.8,18.192631193738507,평시,평시
2025-06-26,통영,18.3,17.803489281392583,평시,평시
2025-06-27,통영,18.5,18.597877605185673,평시,평시
